time,ticker,close,high,low,open,volume,news
2021-01-13,GOOG,87.20166778564453,87.73027163426663,86.38700641146924,86.41534140405791,21882000,
2021-01-13,MSFT,208.3172607421875,208.72168373170615,205.99662946841624,206.08330308204643,20087100,
2021-01-14,AAPL,125.7519302368164,127.79072525823703,125.60559604790214,127.59562789132632,90221800,
2021-01-14,GOOG,86.49485778808594,88.22606793988501,86.15785648307222,87.16288396051263,23590000,
2021-01-14,MSFT,205.1204071044922,209.39575725968854,204.8507917517262,207.9032342542758,29480800,
2021-01-15,AAPL,124.0252914428711,127.02983860800374,123.88872179377304,125.62511371158065,111598500,
2021-01-15,GOOG,86.29654693603516,87.28119549709503,85.56887005687375,86.39595452220608,26844000,
2021-01-15,MSFT,204.7640838623047,206.55510823048485,204.16708063722206,205.60183078306997,31746500,
2021-01-19,AAPL,124.6983871459961,125.55683342617647,123.83019120716823,124.64960908280857,90757300,
2021-01-19,GOOG,89.01388549804688,89.92919820169068,86.5584796300494,87.09479667463215,34692000,
2021-01-19,MSFT,208.4135284423828,208.93349658518767,204.7448210611844,205.82328221244262,30480900,
2021-01-20,AAPL,128.7955322265625,129.24426971113488,125.40078931950706,125.50809513853655,104319500,
2021-01-20,GOOG,93.78751373291016,94.62304707144322,90.73714128504689,91.0318904103252,49806000,
2021-01-20,MSFT,216.02059936523438,217.41682480407795,209.23203776396883,209.62683690044295,37777300,
2021-01-21,AAPL,133.51693725585938,136.24834549078827,130.31729228736415,130.5221542310992,120150900,
2021-01-21,GOOG,94.00373077392578,96.17134245112908,93.79795320754808,94.33923800538126,41278000,
2021-01-21,MSFT,216.627197265625,217.90787721164534,214.17175871326813,216.36720585132272,30709400,
2021-01-22,AAPL,135.66302490234375,136.42391501700993,131.71224014697756,132.94136689721347,114459400,
2021-01-22,GOOG,94.49082946777344,94.98290722653363,93.53202830588158,94.22391476910899,25442000,
2021-01-22,MSFT,217.5708770751953,221.53810116533532,217.42644554585343,218.65897690601358,30172700,
2021-01-25,AAPL,139.41871643066406,141.53555356505598,133.19501014057846,139.5650506326583,157611700,
2021-01-25,GOOG,94.40882110595703,95.90889947254553,92.82473889691006,95.4660363117623,38546000,
2021-01-25,MSFT,221.0181121826172,221.2588411868411,215.90503048377064,220.62331308938622,33152100,
2021-01-26,AAPL,139.65284729003906,140.76491879465476,137.9066906570604,140.08207048216735,98390600,
2021-01-26,GOOG,95.29554748535156,95.6812552646977,93.65554616053853,93.88394013700601,26262000,
2021-01-26,MSFT,223.71426391601562,225.49564960369074,221.5477030334609,223.26169224511415,49169600,
2021-01-27,AAPL,138.57977294921875,140.76490217618246,136.9702010537378,139.9162055519511,140843800,
2021-01-27,GOOG,90.99858856201172,93.94159751430728,89.91552601568348,93.5703075067059,54966000,
2021-01-27,MSFT,224.26316833496094,231.52356442714984,221.60552501632168,229.17404664013773,69870600,
2021-01-28,AAPL,133.73155212402344,138.51152037306719,133.35110697778126,136.10202948520754,142621100,
2021-01-28,GOOG,92.60504150390625,94.38048344504827,91.58759087600428,91.65220163021664,35462000,
2021-01-28,MSFT,230.0695037841797,233.64192846865052,226.37191001582264,226.8726304301621,49111200,
2021-01-29,AAPL,128.72720336914062,133.39010003222583,127.020075493765,132.5023899646368,177523800,
2021-01-29,GOOG,91.24462890625,92.31526073740953,89.97517433378358,91.7630469745045,32252000,
2021-01-29,MSFT,223.3579864501953,229.19325465765945,222.77060714290988,227.23853648764572,42503100,
2021-02-01,AAPL,130.8538055419922,132.06343308345475,127.72243834178269,130.47336045084296,106239800,
2021-02-01,GOOG,94.5057373046875,95.55162150674263,91.99963793881285,92.1308541198395,32044000,
2021-02-01,MSFT,230.76280212402344,233.5071184656375,223.81054777200376,226.34302142864746,33314200,
2021-02-02,AAPL,131.6829833984375,132.97063793703109,131.31228797923288,132.40484514955168,83305400,
2021-02-02,GOOG,95.8060073852539,97.21015921089997,95.15885326333077,95.55996473958884,45474000,
2021-02-02,MSFT,230.6280059814453,233.32417372132824,229.83842250139034,232.35163385031615,25916300,
2021-02-03,AAPL,130.65870666503906,132.4438766522119,130.33678930161688,132.434112108336,89880900,
2021-02-03,GOOG,102.89189147949219,105.19966863699202,100.3226603401712,103.03752543531066,82364000,
2021-02-03,MSFT,233.98858642578125,236.00107732593798,230.38727532055444,230.68579162060908,27158100,
2021-02-04,AAPL,134.0242156982422,134.03396535939603,131.2928071922982,132.96092211829657,84183100,
2021-02-04,GOOG,102.50916290283203,103.31338056530954,101.52600857380574,102.83324054287903,37046000,
2021-02-04,MSFT,233.03530883789062,234.21970616270804,231.45612709773368,233.6612130884786,25296100,
2021-02-05,AAPL,133.60897827148438,134.2537751308866,132.72972066845895,134.1853957164029,75693800,
2021-02-05,GOOG,104.28014373779297,104.5043132526426,102.35806667282309,102.88841487003155,30702000,
2021-02-05,MSFT,233.21826171875,234.25821280407337,231.50427234467983,233.24714802448682,18054800,
2021-02-08,AAPL,133.75555419921875,133.8044051649672,131.81139905731575,132.89582490515562,71297200,
2021-02-08,GOOG,104.02714538574219,105.54994632376321,102.98782159168269,104.67330602442463,24838000,
2021-02-08,MSFT,233.47824096679688,234.64336108513822,231.879796899174,234.13301678653715,22211900,
2021-02-09,AAPL,132.87623596191406,134.70316008517767,132.71993379523988,133.47218176230825,76774200,
2021-02-09,GOOG,103.55992889404297,104.6345425698708,103.31290024654466,103.31290024654466,17798000,
2021-02-09,MSFT,234.7300262451172,235.68330363620066,232.42865770253408,232.90047711656726,23565000,
2021-02-10,AAPL,132.27053833007812,133.83367940103972,131.30334311535862,133.33542054472144,73046600,
2021-02-10,GOOG,104.1499252319336,104.79559296835534,102.5449708312043,104.09177630397295,22710000,
2021-02-10,MSFT,233.81527709960938,236.80030797228451,231.95684152422675,235.9144269891913,22186700,
2021-02-11,AAPL,132.0165557861328,133.2475195180307,130.68789013114852,132.76880394646017,64280000,
2021-02-11,GOOG,104.1752700805664,104.4804552245094,103.25225168540237,104.35520030634,18914000,
2021-02-11,MSFT,235.42332458496094,236.05883794176984,233.17009010796676,235.70256374400546,15751100,
2021-02-12,AAPL,132.2510223388672,132.40733945975953,130.60973729116114,131.25453423442616,60145100,
2021-02-12,GOOG,104.5838394165039,104.81795197502099,103.5410419524392,103.89493355840546,17114000,
2021-02-12,MSFT,235.90478515625,236.20328675149594,233.7285856940002,234.8840819016654,16561100,
2021-02-16,AAPL,130.12127685546875,132.87629571236403,129.73048399501397,132.36828735460784,80576300,
2021-02-16,GOOG,105.46807861328125,106.9979860133711,104.59626195831234,104.59626195831234,22676000,
2021-02-16,MSFT,234.66265869140625,237.00255253510045,233.91158528304373,235.94333891154602,26728500,
2021-02-17,AAPL,127.82540130615234,129.17361043858315,126.4869713111704,128.22595835379073,97918500,
2021-02-17,GOOG,105.78668975830078,106.05261092632186,104.32587531039304,104.37955707490315,21418000,
2021-02-17,MSFT,235.68565368652344,235.79181898578886,232.53932303148682,232.90607856108954,21653500,
2021-02-18,AAPL,126.72142791748047,127.00473962361812,124.4744180042341,126.22316901372119,96856700,
2021-02-18,GOOG,105.2344741821289,106.00663303385406,104.5639602860154,104.89598631696347,22432000,
2021-02-18,MSFT,235.28994750976562,235.42506564401617,232.4621127262459,233.36934079625917,16925600,
2021-02-19,AAPL,126.87773132324219,127.69838867042822,125.8323923619749,127.23921649175709,87668800,
2021-02-19,GOOG,104.43621063232422,105.89702495655429,104.25081212676479,105.33735582500395,29148000,
2021-02-19,MSFT,232.56829833984375,235.35753449724464,231.80583437322684,235.25136918771977,25262600,
2021-02-22,AAPL,123.09689331054688,126.73118373419764,122.70610803153758,125.06057648009266,103916400,
2021-02-22,GOOG,102.63394165039062,103.9530963736803,102.49775014240984,102.73931051046618,27350000,
2021-02-22,MSFT,226.33351135253906,229.6342670240594,224.29707854249543,229.14205411114955,36446900,
2021-02-23,AAPL,122.96013641357422,123.79055058664284,115.66224697568336,120.90852273493111,158273000,
2021-02-23,GOOG,102.93115997314453,103.48536841601191,99.50949753969282,100.65221068503982,33348000,
2021-02-23,MSFT,225.13677978515625,226.64238625140504,220.7550638110486,222.29928387871476,30228700,
2021-02-24,AAPL,122.46188354492188,122.6670441651076,119.41377438375086,122.0613339874955,111039900,
2021-02-24,GOOG,104.13947296142578,104.41831777056655,101.30432826201401,101.488232655531,24966000,
2021-02-24,MSFT,226.37213134765625,226.99946241478764,221.01563591612486,221.9904157335927,26339700,
2021-02-25,AAPL,118.20233154296875,123.54630136895392,117.76270273555825,121.80731459672973,148199500,
2021-02-25,GOOG,100.96783447265625,104.12506994491243,100.46730777822444,102.76166844856833,36568000,
2021-02-25,MSFT,221.00596618652344,226.41070594627433,219.9346672150681,223.98822571657408,39542200,
2021-02-26,AAPL,118.46612548828125,121.97340694279767,118.40750284268555,119.76547611682196,164560400,
2021-02-26,GOOG,101.24120330810547,102.93861020746759,100.20734784693816,101.92016606785032,41670000,
2021-02-26,MSFT,224.27781677246094,227.1635576617202,221.5368253483795,223.45744708000015,37819200,
2021-03-01,AAPL,124.84565734863281,124.98243108447949,119.96085977236707,120.89874001257695,116307900,
2021-03-01,GOOG,103.46051025390625,103.70952596471437,101.70047209421129,102.21838958148523,28090000,
2021-03-01,MSFT,228.67877197265625,229.19029163479766,225.02090715080988,227.67502471831654,25324000,
2021-03-02,AAPL,122.23719024658203,125.75424338523828,122.1297240921733,125.45138828841935,102260900,
2021-03-02,GOOG,103.17868041992188,104.59674948249872,102.95103730957902,103.19607883055411,22692000,
2021-03-02,MSFT,225.7158203125,229.0262366583078,225.31046591384901,228.7463396301239,22812500,
2021-03-03,AAPL,119.2476806640625,122.81358452353464,119.03274836980684,121.93431943503865,112966300,
2021-03-03,GOOG,100.73670959472656,103.80884906570522,99.90614396795964,102.74973777140723,29684000,
2021-03-03,MSFT,219.62586975097656,225.43598000070705,219.33632663321796,224.06549161854267,34029500,
2021-03-04,AAPL,117.36215209960938,120.7522030474246,115.88694849490929,118.944829308409,178155000,
2021-03-04,GOOG,101.8490982055664,103.84473565415392,100.41661114379788,100.5707016249836,42360000,
2021-03-04,MSFT,218.82476806640625,224.38394781665767,216.44088655787567,218.8344288289104,44727800,
2021-03-05,AAPL,118.62242126464844,119.13044438108311,114.86112866250235,118.19256415106085,153766600,
2021-03-05,GOOG,104.80402374267578,105.27969660458214,101.71612431962116,103.04348504945436,43904000,
2021-03-05,MSFT,223.52496337890625,225.13673483710517,218.56417691491433,221.51748358243876,41872800,
2021-03-08,AAPL,113.67899322509766,118.2120841189918,113.53244782844332,118.14369726103425,154376600,
2021-03-08,GOOG,100.61045837402344,105.81153692434599,100.48320878536181,104.43571995379011,32948000,
2021-03-08,MSFT,219.4617462158203,225.23324148057034,219.21081676144726,223.30297412664194,35267400,
2021-03-09,AAPL,118.3000259399414,119.24767787685906,116.05302349253789,116.28749169278657,129525800,
2021-03-09,GOOG,102.02852630615234,103.28803783510574,101.78646540364207,102.88841285032791,33946000,
2021-03-09,MSFT,225.62899780273438,227.17321790496518,223.59256472221995,224.7603831994635,33080500,
2021-03-10,AAPL,117.21558380126953,119.35511966749245,116.69778909486034,118.88618336267983,111943300,
2021-03-10,GOOG,102.14434814453125,103.13694507176166,101.06774736961407,102.97589977546511,25372000,
2021-03-10,MSFT,224.31640625,228.73672102262907,223.949650676721,228.73672102262907,29746800,
2021-03-11,AAPL,119.14997863769531,120.37117800154545,118.466109975383,119.71661693138803,103026500,
2021-03-11,GOOG,105.11369323730469,105.65696511927449,103.00671816067047,103.09022144026294,24782000,
2021-03-11,MSFT,228.86216735839844,230.8310336985803,226.1404831560715,226.7678289200637,29907600,
2021-03-12,AAPL,118.24141693115234,118.37819067624436,116.41450728444738,117.62593507823823,88105100,
2021-03-12,GOOG,102.48681640625,103.8954433087101,101.77256371259861,103.63399686479663,34516000,
2021-03-12,MSFT,227.53030395507812,227.59787039307844,225.0981625422207,225.85096576316667,22653700,
2021-03-15,AAPL,121.13320922851562,121.14298091076107,117.64546402785827,118.61265932269635,92403800,
2021-03-15,GOOG,102.71395874023438,102.74228614779493,101.57174609406722,102.50569351624166,25962000,
2021-03-15,MSFT,226.623046875,226.98980240187598,223.72764570940294,226.76782576934298,26034900,
2021-03-16,AAPL,122.67679595947266,124.28878051800578,121.84638193041286,122.80379800272826,115227900,
2021-03-16,GOOG,104.00775909423828,105.55059018882199,102.8884132316246,103.33525814471051,29832000,
2021-03-16,MSFT,229.4219512939453,231.69000678127296,227.713660424746,228.04180236689635,28092200,
2021-03-17,AAPL,121.88548278808594,122.96013686622555,119.52123487184643,121.19184236079936,111932600,
2021-03-17,GOOG,103.93618774414062,104.86566037068849,102.09313920937869,103.18813186498998,25980000,
2021-03-17,MSFT,228.77528381347656,230.2326451131581,225.09812680417906,227.9163154168868,29562100,
2021-03-18,AAPL,117.75291442871094,120.34185831050887,117.5477538506436,120.04876751120773,121229700,
2021-03-18,GOOG,101.20939636230469,103.16179558652574,101.07668606254701,102.44108112458306,27228000,
2021-03-18,MSFT,222.6757049560547,226.0247209231589,222.2993033065968,224.45154788032903,34833000,
2021-03-19,AAPL,117.22537231445312,118.63219642756981,116.92251724428318,117.13744953418819,185549500,
2021-03-19,GOOG,101.55633544921875,102.04840561723759,100.28787442177094,101.4991724890406,46298000,
2021-03-19,MSFT,222.31857299804688,224.36465190721847,221.35343921420778,222.96521086600634,46430700,
2021-03-22,AAPL,120.54704284667969,121.01598672803996,117.48916202259225,117.55754889553958,111912300,
2021-03-22,GOOG,101.32718658447266,102.291455984368,100.70488621849175,101.48873242541784,39096000,
2021-03-22,MSFT,227.76190185546875,228.64016230964998,222.11586395137024,222.24133604201236,30127000,
2021-03-23,AAPL,119.71662139892578,121.37744961429632,119.3258360971887,120.48842032011387,95467100,
2021-03-23,GOOG,102.04145050048828,103.00283031311082,101.35850595227299,101.97881925148319,27340000,
2021-03-23,MSFT,229.2965087890625,232.64552452805054,228.80429581230598,229.20965027435975,31638400,
2021-03-24,AAPL,117.32307434082031,120.0683358748522,117.303538428483,119.99017731828248,88530500,
2021-03-24,GOOG,101.64878845214844,103.29649554785973,101.4745767901684,102.65829080548723,23080000,
2021-03-24,MSFT,227.25038146972656,229.70181452309288,227.11526334437207,229.55705036263132,25620100,
2021-03-25,AAPL,117.81153869628906,118.85689248276148,116.25817671953361,116.78573572681165,98844700,
2021-03-25,GOOG,101.61399841308594,102.33520586763949,99.94243108283005,101.63636455096797,28378000,
2021-03-25,MSFT,224.23916625976562,228.6787872880025,223.49602389436822,227.09596856717204,34061900,
2021-03-26,AAPL,118.4172592163086,118.68104245336015,116.18002108358161,117.57707345629376,94071200,
2021-03-26,GOOG,101.17609405517578,101.94353546940371,100.10595514437463,101.34062054644794,29870000,
2021-03-26,MSFT,228.23484802246094,228.45683941055526,223.47674522544813,223.47674522544813,25479900,
2021-03-29,AAPL,118.59310913085938,119.755693282019,117.94831975836384,118.84712067934997,80819200,
2021-03-29,GOOG,102.19007110595703,102.31333893714539,100.18548421997293,100.79486097703258,24596000,
2021-03-29,MSFT,227.03807067871094,228.54367698586992,223.79522066068677,228.34099241678047,25227500,
2021-03-30,AAPL,117.13745880126953,117.6259386065679,116.1214199118157,117.34261942506161,85671900,
2021-03-30,GOOG,102.16968536376953,102.92718369447174,101.59758554017122,102.2735676853814,20732000,
2021-03-30,MSFT,223.76626586914062,225.69653336949372,223.04241555650822,225.38768350058652,24792000,
2021-03-31,AAPL,119.33560943603516,120.67403923703132,118.35864989493558,118.84712966548537,118323800,
2021-03-31,GOOG,102.82032775878906,104.04787907880126,102.22958565593248,102.34763548044093,29198000,
2021-03-31,MSFT,227.54959106445312,230.76348825734928,224.28743423812915,224.78930791758805,43623500,
2021-04-01,AAPL,120.166015625,121.31882810556307,119.66776420491013,120.81081245730563,75089100,
2021-04-01,GOOG,106.25589752197266,106.51387032234167,104.22497036013293,104.277658578048,33980000,
2021-04-01,MSFT,233.90017700195312,234.37308312806474,229.75009881096892,230.15545323053863,30338000,
2021-04-05,AAPL,122.99920654296875,123.25321810824464,120.23440927913929,121.01597988601445,88651200,
2021-04-05,GOOG,110.61995697021484,111.20448751080687,106.94530452466958,107.01091641119838,43298000,
2021-04-05,MSFT,240.38587951660156,241.24484799838822,234.23796727614567,234.29587294711084,36910600,
2021-04-06,AAPL,123.30204772949219,124.20084860867148,122.75495283844548,123.58536685624392,80171300,
2021-04-06,GOOG,110.5802001953125,111.2218861152194,110.08563476749673,110.46836192454357,27060000,
2021-04-06,MSFT,239.21804809570312,240.70434756750984,238.27222115909885,238.976764662004,22931900,
2021-04-07,AAPL,124.95313262939453,124.97266854154003,122.25672208309726,122.93082658307411,83466700,
2021-04-07,GOOG,111.8193359375,112.0837629971656,110.60903132882551,110.64879587991763,25798000,
2021-04-07,MSFT,241.1869354248047,242.18102208001608,238.57143102287802,239.1698092779601,22719800,
2021-04-08,AAPL,127.35643768310547,127.38574527476092,125.558835827885,125.9789212464254,88844600,
2021-04-08,GOOG,112.60267639160156,113.5254369124992,112.21696860682204,113.22497679762927,27166000,
2021-04-08,MSFT,244.42013549804688,245.27910399325341,243.21371824484822,243.95687539631507,23625200,
2021-04-09,AAPL,129.93560791015625,129.97467972929905,126.48694221609573,126.80934062609239,106686700,
2021-04-09,GOOG,113.61862182617188,113.77569291790745,112.01982620322964,112.16824359551228,20888000,
2021-04-09,MSFT,246.92947387695312,247.0645920118145,243.63836428103437,244.0533647214043,24326800,
2021-04-12,AAPL,128.2161865234375,129.78909211563084,127.62024055602956,129.46669365058517,91420000,
2021-04-12,GOOG,112.07331848144531,113.09374974614965,111.26188810388993,112.6429306536134,31318000,
2021-04-12,MSFT,246.9873809814453,248.6860258030344,245.74235019955128,245.82922342921694,27148700,
2021-04-13,AAPL,131.3326873779297,131.5573988456583,128.89028808957522,129.38854708502177,91266500,
2021-04-13,GOOG,112.69363403320312,113.18769129861346,112.13793147822147,112.40534674212346,23310000,
2021-04-13,MSFT,249.47743225097656,250.15303770786932,247.87530657185542,248.29033650005647,23837500,
2021-04-14,AAPL,128.98797607421875,131.88954730756276,128.62650578894565,131.83093211613695,87222800,
2021-04-14,GOOG,112.07579040527344,113.22645180854467,111.79496610342707,113.08579316749778,20220000,
2021-04-14,MSFT,246.67857360839844,249.80559806542834,246.26357309412342,248.50269084403232,23070900,
2021-04-15,AAPL,131.40106201171875,131.88954179614893,130.56087618621004,130.7367366603593,89347100,
2021-04-15,GOOG,114.15444946289062,114.6483626309408,112.63051084526207,113.17626278768722,27472000,
2021-04-15,MSFT,250.45216369628906,250.86716406631976,248.743887865103,248.9368969087376,25627500,
2021-04-16,AAPL,131.0688934326172,131.56713742369558,130.2091642804324,131.20566716980846,84922400,
2021-04-16,GOOG,114.20911407470703,114.64054763786295,113.5475497458512,114.46956691802842,22596000,
2021-04-16,MSFT,251.64894104003906,251.89988521672936,248.6184366640014,250.42323189532468,24878600,
2021-04-19,AAPL,131.7332305908203,132.34871991709494,130.26779117185836,130.4338725171409,94264200,
2021-04-19,GOOG,114.43975830078125,115.23751420223691,113.71630590806315,113.92183319021885,24688000,
2021-04-19,MSFT,249.7187042236328,252.36319080301237,248.83079764211058,251.11815998275338,23209300,
2021-04-20,AAPL,130.04306030273438,132.4073001522847,128.7730101601583,131.9090562479768,94812300,
2021-04-20,GOOG,114.00385284423828,114.79763458617698,112.9143284164361,114.71263719477133,21774000,
2021-04-20,MSFT,249.25547790527344,251.12783993340526,247.8849748766278,248.83081665434366,19722900,
2021-04-21,AAPL,130.42408752441406,130.668327388692,128.27477970021195,129.31035433959545,68847100,
2021-04-21,GOOG,113.9869384765625,114.0878401635994,112.26119653653961,113.58731349222234,23930000,
2021-04-21,MSFT,251.4945068359375,251.59102608906622,248.2806248268908,249.91170300808153,24030400,
2021-04-22,AAPL,128.90003967285156,131.05911183417535,128.38225232698375,129.97468618567086,84566500,
2021-04-22,GOOG,112.72593688964844,114.50744622005782,112.15582417341527,113.98395426831428,21096000,
2021-04-22,MSFT,248.2034912109375,252.65274423012988,246.72682283583012,251.1374769798626,25606200,
2021-04-23,AAPL,131.22520446777344,132.0067601257526,129.11496841390496,129.11496841390496,78657500,
2021-04-23,GOOG,115.08094024658203,115.60383306628212,113.23739872936572,113.49884513921577,28670000,
2021-04-23,MSFT,252.04470825195312,252.39217176650175,248.2999840644723,248.88873105034264,21462600,
2021-04-26,AAPL,131.61599731445312,131.94815999771666,130.48272061096776,131.72346346577018,66905100,
2021-04-26,GOOG,115.6495590209961,116.37127458563661,115.00837368329525,115.31107116750975,20834000,
2021-04-26,MSFT,252.4307861328125,253.28976953124658,251.09892595266606,252.53696618874977,19763300,
2021-04-27,AAPL,131.29359436035156,132.2900972832069,131.02004687677868,131.89930451580292,66015800,
2021-04-27,GOOG,114.67436981201172,116.18190366945201,114.53271001732806,116.109837529122,31972000,
2021-04-27,MSFT,252.83609008789062,254.01355444299884,251.05058675669983,252.45967378706058,31014200,
2021-04-28,AAPL,130.5022430419922,131.90906701274747,130.01376332476983,131.21541925511582,107760100,
2021-04-28,GOOG,118.29235076904297,121.89433783226372,118.04084739166741,119.64605190343671,59728000,
2021-04-28,MSFT,245.68447875976562,247.59545445029084,244.1306126199528,247.15147165780957,46903100,
2021-04-29,AAPL,130.40455627441406,133.91185238072063,129.3982891326952,133.3256706891164,151101000,
2021-04-29,GOOG,120.7765884399414,121.10612681603982,119.40424502306847,119.8043705951703,39554000,
2021-04-29,MSFT,243.70591735839844,247.17075870539085,240.31830320521595,246.553073695862,40589000,
2021-04-30,AAPL,128.43113708496094,130.48274364423392,128.05012337343717,128.74375645756413,109839500,
2021-04-30,GOOG,119.79391479492188,120.6398916727371,119.39827159177952,119.51408403114584,39142000,
2021-04-30,MSFT,243.38746643066406,244.25609580027478,240.89743386072826,241.03255202131993,30945100,
2021-05-03,AAPL,129.48619079589844,130.9809523749812,128.7925579780875,128.99771110163604,75135100,
2021-05-03,GOOG,119.05084228515625,120.27009631301624,118.52049408656106,119.42611405237766,33788000,
2021-05-03,MSFT,243.07861328125,245.4818018815606,242.36440892699403,244.56491293799755,19626600,
2021-05-04,AAPL,124.9042739868164,128.4604135210105,123.78076904048892,128.1673226815826,137564700,
2021-05-04,GOOG,117.01692962646484,118.26003626405425,114.90199875473041,117.78685104628052,35120000,
2021-05-04,MSFT,239.15049743652344,242.45126798676034,237.19127700382506,242.2196305734956,32756100,
2021-05-05,AAPL,125.14852905273438,127.44437513776317,125.02151953611882,126.22317565406054,84000900,
2021-05-05,GOOG,117.14070129394531,118.40618176895076,116.87578125563697,117.72125008445065,21806000,
2021-05-05,MSFT,237.8765106201172,240.80086463169096,237.2491795889398,240.3762034359768,21901300,
2021-05-06,AAPL,126.75074005126953,126.76050428037594,124.20086752220477,124.94335888284245,78128300,
2021-05-06,GOOG,118.36392974853516,118.43152872663799,116.42485613330204,116.8375034126265,20618000,
2021-05-06,MSFT,241.02281188964844,241.14828397130032,236.15854498334534,237.85717483240336,26491100,
2021-05-07,AAPL,127.42597961425781,128.45351756221345,126.71157703177086,128.05229514281538,78973300,
2021-05-07,GOOG,119.2258071899414,120.10657338248767,118.79387301761984,119.29091851141742,23272000,
2021-05-07,MSFT,243.6576690673828,245.43351160426067,242.41263830300946,243.35846523922908,27032900,
2021-05-10,AAPL,124.13780212402344,126.77028180636482,124.09865647328441,126.64307150743456,88071200,
2021-05-10,GOOG,116.39115142822266,118.19741602770584,116.04670231019962,118.04283257862302,26006000,
2021-05-10,MSFT,238.56175231933594,242.95311380994588,238.5038466508469,242.1230981991344,29299900,
2021-05-11,AAPL,123.2179183959961,123.57021435708376,120.14504795375875,120.859443088754,126142800,
2021-05-11,GOOG,114.75587463378906,115.41395780686969,113.47548348761192,113.91586656734002,32110000,
2021-05-11,MSFT,237.6448974609375,238.0020069901751,234.11251885594532,236.02347970478024,33641600,
2021-05-12,AAPL,120.14506530761719,121.97508573815216,119.63618665363636,120.76160012768148,112172300,
2021-05-12,GOOG,111.2924575805664,113.59327993013734,110.84362558942284,112.4172717028483,34934000,
2021-05-12,MSFT,230.66697692871094,235.85940145666098,229.76940956850882,233.7264492906363,36684400,
2021-05-13,AAPL,122.29801177978516,123.45278244324763,121.6031932189441,121.91635098532697,105861300,
2021-05-13,GOOG,112.43020629882812,113.15742811153305,111.47339217539468,112.38645998380824,26670000,
2021-05-13,MSFT,234.55645751953125,237.03685836220842,233.00259157020338,233.3693471131418,29624300,
2021-05-14,AAPL,124.7249755859375,125.15557029034093,123.15918684211091,123.55063589463498,81918000,
2021-05-14,GOOG,115.12368774414062,115.37121694609556,113.49139204157173,113.91437672528129,26624000,
2021-05-14,MSFT,239.4979705810547,240.49205731653723,236.93072560812067,237.01758412439983,23901100,
2021-05-17,AAPL,123.5702133178711,124.21610541801878,122.49373395056179,124.10845673466083,74244600,
2021-05-17,GOOG,115.38463592529297,115.48056230344592,114.07193562033636,114.78370813274135,19842000,
2021-05-17,MSFT,236.6315155029297,237.99235779592556,235.0294044688764,237.95375892085315,24970200,
2021-05-18,AAPL,122.18058776855469,124.27483195315345,122.11208473321811,123.85402546000861,63342900,
2021-05-18,GOOG,114.4909439086914,116.46520854274708,114.47751967671219,116.15485091742413,17302000,
2021-05-18,MSFT,234.60472106933594,237.81861832476685,234.43098933096988,237.68350018460333,20168000,
2021-05-19,AAPL,122.02400207519531,122.24908025776814,120.23312756354261,120.52671624181265,92612000,
2021-05-19,GOOG,114.75338745117188,115.15350541982154,112.50724033536747,112.55097906319374,19350000,
2021-05-19,MSFT,235.18511962890625,235.29153007323154,230.8126526239223,231.49947159665862,25739800,
2021-05-20,AAPL,124.58797454833984,124.98921189653866,122.42522759234049,122.55245283263278,76857100,
2021-05-20,GOOG,117.10838317871094,117.31962902078011,115.36872402994918,115.71417427281592,23832000,
2021-05-20,MSFT,238.4354705810547,239.85749443243662,235.90098591895168,235.99772805935274,21800700,
2021-05-21,AAPL,122.74818420410156,125.2632347914988,122.53288682470038,125.08708306892244,79295400,
2021-05-21,GOOG,116.5621337890625,117.7500721931285,116.42644285950739,117.60046405068795,22832000,
2021-05-21,MSFT,237.168212890625,240.22508129568112,236.75225418755065,239.48989126289104,21863100,
2021-05-24,AAPL,124.38246154785156,125.20450531193676,123.24726749854406,123.31577052336202,63092900,
2021-05-24,GOOG,119.62245178222656,120.2094623901581,117.30820504637038,117.65066708661097,21244000,
2021-05-24,MSFT,242.59512329101562,242.96272569888635,239.43184434731504,239.7027046181321,21411500,
2021-05-25,AAPL,124.18675231933594,125.57639697063634,123.61915150868299,125.08708000544519,72009500,
2021-05-25,GOOG,119.74173736572266,120.92570161032913,119.43953285669622,120.28500924209851,18838000,
2021-05-25,MSFT,243.50445556640625,244.5008376209528,242.63383534269042,243.55282663678562,17704300,
2021-05-26,AAPL,124.13780212402344,124.66625720959603,123.71699571141578,124.24545079698838,56575900,
2021-05-26,GOOG,120.95751190185547,121.4254336417722,119.91297005622052,119.92887435939423,21856000,
2021-05-26,MSFT,243.28196716308594,244.6846396440741,242.5661136971185,243.22391302197101,17771600,
2021-05-27,AAPL,122.60137939453125,124.91092068620033,122.40565859338099,123.73658094675875,94625600,
2021-05-27,GOOG,119.41567993164062,121.27909996068615,119.3903255755835,121.12700416159265,38962000,
2021-05-27,MSFT,241.17312622070312,243.27230093259868,241.11508683634887,242.97242093958207,24426200,
2021-05-28,AAPL,121.94570922851562,123.11026818036667,121.88699448010973,122.88518253436054,71311100,
2021-05-28,GOOG,119.86550903320312,120.68960526466587,119.67314811436982,120.3824330226729,24108000,
2021-05-28,MSFT,241.531005859375,243.8526841770191,241.4149271097647,242.8079311481958,18270200,
2021-06-01,AAPL,121.62277221679688,122.66989428337132,121.29004532941373,122.40567042964182,67637100,
2021-06-01,GOOG,120.7726058959961,121.17824523515857,119.53347342887122,120.38441047426824,19166000,
